n_laps,report_T1,report_T2,report_T3
22,15,132,330
24,24,144,363
4,6,24,60
3,3,18,45
21,21,126,318
20,24,120,309
20,21,120,306
18,21,108,276
24,18,144,369
20,24,120,303
20,15,120,306
19,15,114,291
13,9,78,195
19,12,114,288
11,6,66,168
15,6,90,231
24,30,144,366
24,30,144,366
24,12,144,372
24,42,144,372
15,6,90,231
10,9,60,162
13,12,78,195
24,36,144,366
7,6,42,108
6,6,36,96
18,18,108,282
18,21,108,276
18,24,108,282
15,21,90,228
10,9,60,156
14,15,84,216
20,27,120,306
11,3,66,171
15,12,90,231
15,15,90,228
15,9,90,231
19,12,114,291
14,15,84,219
8,15,48,123
24,21,144,360
15,24,90,228
18,18,108,279
5,3,30,75
24,27,144,372
20,12,120,306
20,9,120,306
20,24,120,303
10,9,60,150
10,9,60,162
10,12,60,150
10,3,60,150
10,6,60,153
13,18,78,198
17,15,102,258
23,36,138,348
19,18,114,288
10,3,60,150
10,6,60,150
10,9,60,150
10,6,60,150